time	                CAC40
17/02/2015 01:00	4753.99
18/02/2015 01:00	4799.03
19/02/2015 01:00	4833.28
20/02/2015 01:00	4830.9
23/02/2015 01:00	4862.3
24/02/2015 01:00	4886.44
25/02/2015 01:00	4882.22
26/02/2015 01:00	4910.62
27/02/2015 01:00	4951.48
02/03/2015 01:00	4917.32
03/03/2015 01:00	4869.25
04/03/2015 01:00	4917.35
05/03/2015 01:00	4963.51
06/03/2015 01:00	4964.35
09/03/2015 01:00	4937.2
10/03/2015 01:00	4881.95
11/03/2015 01:00	4997.75
12/03/2015 01:00	4987.33
13/03/2015 01:00	5010.46
16/03/2015 01:00	5061.16
17/03/2015 01:00	5028.93
18/03/2015 01:00	5033.42
19/03/2015 01:00	5037.18
20/03/2015 01:00	5087.49
23/03/2015 01:00	5054.52
24/03/2015 01:00	5088.28
25/03/2015 01:00	5020.99
26/03/2015 01:00	5006.35
27/03/2015 01:00	5034.06
30/03/2015 02:00	5083.52
31/03/2015 02:00	5033.64
01/04/2015 02:00	5062.22
02/04/2015 02:00	5074.14
07/04/2015 02:00	5151.19
08/04/2015 02:00	5136.86
09/04/2015 02:00	5208.95
10/04/2015 02:00	5240.46
13/04/2015 02:00	5254.12
14/04/2015 02:00	5218.06
15/04/2015 02:00	5254.35
16/04/2015 02:00	5224.49
17/04/2015 02:00	5143.26
20/04/2015 02:00	5187.59
21/04/2015 02:00	5192.64
22/04/2015 02:00	5211.09
23/04/2015 02:00	5178.91
24/04/2015 02:00	5201.45
27/04/2015 02:00	5268.91
28/04/2015 02:00	5173.38
29/04/2015 02:00	5039.39
30/04/2015 02:00	5046.49
04/05/2015 02:00	5081.97
05/05/2015 02:00	4974.07
06/05/2015 02:00	4981.59
07/05/2015 02:00	4967.22
08/05/2015 02:00	5090.39
11/05/2015 02:00	5027.87
12/05/2015 02:00	4974.65
13/05/2015 02:00	4961.86
14/05/2015 02:00	5029.31
15/05/2015 02:00	4993.82
18/05/2015 02:00	5012.31
19/05/2015 02:00	5117.3
20/05/2015 02:00	5133.3
21/05/2015 02:00	5146.7
22/05/2015 02:00	5142.89
25/05/2015 02:00	5117.17
26/05/2015 02:00	5083.54
27/05/2015 02:00	5182.53
28/05/2015 02:00	5137.83
29/05/2015 02:00	5007.89
01/06/2015 02:00	5025.3
02/06/2015 02:00	5004.46
03/06/2015 02:00	5034.17
04/06/2015 02:00	4987.13
05/06/2015 02:00	4920.74
08/06/2015 02:00	4857.66
09/06/2015 02:00	4850.22
10/06/2015 02:00	4934.91
11/06/2015 02:00	4971.37
12/06/2015 02:00	4901.19
15/06/2015 02:00	4815.36
16/06/2015 02:00	4839.86
17/06/2015 02:00	4790.62
18/06/2015 02:00	4803.48
19/06/2015 02:00	4815.37
22/06/2015 02:00	4998.61
23/06/2015 02:00	5057.68
24/06/2015 02:00	5045.35
25/06/2015 02:00	5041.71
26/06/2015 02:00	5059.17
29/06/2015 02:00	4869.82
30/06/2015 02:00	4790.2
01/07/2015 02:00	4883.19
02/07/2015 02:00	4835.56
03/07/2015 02:00	4808.22
06/07/2015 02:00	4711.54
07/07/2015 02:00	4604.64
08/07/2015 02:00	4639.02
09/07/2015 02:00	4757.22
10/07/2015 02:00	4903.07
13/07/2015 02:00	4998.1
14/07/2015 02:00	5032.47
15/07/2015 02:00	5047.24
16/07/2015 02:00	5121.5
17/07/2015 02:00	5124.39
20/07/2015 02:00	5142.49
21/07/2015 02:00	5106.57
22/07/2015 02:00	5082.57
23/07/2015 02:00	5086.74
24/07/2015 02:00	5057.36
27/07/2015 02:00	4927.6
28/07/2015 02:00	4977.32
29/07/2015 02:00	5017.44
30/07/2015 02:00	5046.42
31/07/2015 02:00	5082.61
03/08/2015 02:00	5120.52
04/08/2015 02:00	5112.14
05/08/2015 02:00	5196.73
06/08/2015 02:00	5192.11
07/08/2015 02:00	5154.75
10/08/2015 02:00	5195.41
11/08/2015 02:00	5099.03
12/08/2015 02:00	4925.43
13/08/2015 02:00	4986.85
14/08/2015 02:00	4956.47
17/08/2015 02:00	4984.83
18/08/2015 02:00	4971.25
19/08/2015 02:00	4884.1
20/08/2015 02:00	4783.55
21/08/2015 02:00	4630.99
24/08/2015 02:00	4383.46
25/08/2015 02:00	4564.86
26/08/2015 02:00	4501.05
27/08/2015 02:00	4658.18
28/08/2015 02:00	4675.13
31/08/2015 02:00	4652.95
01/09/2015 02:00	4541.16
02/09/2015 02:00	4554.92
03/09/2015 02:00	4653.79
04/09/2015 02:00	4523.08
07/09/2015 02:00	4549.64
08/09/2015 02:00	4598.26
09/09/2015 02:00	4664.59
10/09/2015 02:00	4596.53
11/09/2015 02:00	4548.72
14/09/2015 02:00	4518.15
15/09/2015 02:00	4569.37
16/09/2015 02:00	4645.84
17/09/2015 02:00	4655.14
18/09/2015 02:00	4535.85
21/09/2015 02:00	4585.5
22/09/2015 02:00	4428.51
23/09/2015 02:00	4432.83
24/09/2015 02:00	4347.24
25/09/2015 02:00	4480.66
28/09/2015 02:00	4357.05
29/09/2015 02:00	4343.73
30/09/2015 02:00	4455.29
01/10/2015 02:00	4426.54
02/10/2015 02:00	4458.88
05/10/2015 02:00	4616.9
06/10/2015 02:00	4660.64
07/10/2015 02:00	4667.34
08/10/2015 02:00	4675.91
09/10/2015 02:00	4701.39
12/10/2015 02:00	4688.7
13/10/2015 02:00	4643.38
14/10/2015 02:00	4609.03
15/10/2015 02:00	4675.29
16/10/2015 02:00	4702.79
19/10/2015 02:00	4704.07
20/10/2015 02:00	4673.81
21/10/2015 02:00	4695.1
22/10/2015 02:00	4802.18
23/10/2015 02:00	4923.64
26/10/2015 01:00	4897.13
27/10/2015 01:00	4847.07
28/10/2015 01:00	4890.58
29/10/2015 01:00	4885.82
30/10/2015 01:00	4897.66
02/11/2015 01:00	4916.21
03/11/2015 01:00	4936.18
04/11/2015 01:00	4948.29
05/11/2015 01:00	4980.04
06/11/2015 01:00	4984.15
09/11/2015 01:00	4911.17
10/11/2015 01:00	4912.16
11/11/2015 01:00	4952.51
12/11/2015 01:00	4856.65
13/11/2015 01:00	4807.95
16/11/2015 01:00	4804.31
17/11/2015 01:00	4937.31
18/11/2015 01:00	4906.72
19/11/2015 01:00	4915.1
20/11/2015 01:00	4910.97
23/11/2015 01:00	4889.12
24/11/2015 01:00	4820.28
25/11/2015 01:00	4892.99
26/11/2015 01:00	4946.02
27/11/2015 01:00	4930.14
30/11/2015 01:00	4957.6
01/12/2015 01:00	4914.53
02/12/2015 01:00	4905.76
03/12/2015 01:00	4730.21
04/12/2015 01:00	4714.79
07/12/2015 01:00	4756.41
08/12/2015 01:00	4681.86
09/12/2015 01:00	4637.45
10/12/2015 01:00	4635.06
11/12/2015 01:00	4549.56
14/12/2015 01:00	4473.07
15/12/2015 01:00	4614.4
16/12/2015 01:00	4624.67
17/12/2015 01:00	4677.54
18/12/2015 01:00	4625.26
21/12/2015 01:00	4565.17
22/12/2015 01:00	4567.6
23/12/2015 01:00	4674.53
24/12/2015 01:00	4663.18
28/12/2015 01:00	4617.95
29/12/2015 01:00	4701.36
30/12/2015 01:00	4677.14
31/12/2015 01:00	4637.06
04/01/2016 01:00	4522.45
05/01/2016 01:00	4537.63
06/01/2016 01:00	4480.47
07/01/2016 01:00	4403.58
08/01/2016 01:00	4333.76
11/01/2016 01:00	4312.74
12/01/2016 01:00	4378.75
13/01/2016 01:00	4391.94
14/01/2016 01:00	4312.89
15/01/2016 01:00	4210.16
18/01/2016 01:00	4189.57
19/01/2016 01:00	4272.26
20/01/2016 01:00	4124.95
21/01/2016 01:00	4206.4
22/01/2016 01:00	4336.69
25/01/2016 01:00	4311.33
26/01/2016 01:00	4356.81
27/01/2016 01:00	4380.36
28/01/2016 01:00	4322.16
29/01/2016 01:00	4417.02
01/02/2016 01:00	4392.33
02/02/2016 01:00	4283.99
03/02/2016 01:00	4226.96
04/02/2016 01:00	4228.53
05/02/2016 01:00	4200.67
08/02/2016 01:00	4066.31
09/02/2016 01:00	3997.54
10/02/2016 01:00	4061.2
11/02/2016 01:00	3896.71
12/02/2016 01:00	3995.06
15/02/2016 01:00	4115.25
16/02/2016 01:00	4110.66
17/02/2016 01:00	4233.47
18/02/2016 01:00	4239.76
19/02/2016 01:00	4223.04
22/02/2016 01:00	4298.7
23/02/2016 01:00	4238.42
24/02/2016 01:00	4155.34
25/02/2016 01:00	4248.45
26/02/2016 01:00	4314.57
29/02/2016 01:00	4353.55
01/03/2016 01:00	4406.84
02/03/2016 01:00	4424.89
03/03/2016 01:00	4416.08
04/03/2016 01:00	4456.62
07/03/2016 01:00	4442.29
08/03/2016 01:00	4404.02
09/03/2016 01:00	4425.65
10/03/2016 01:00	4350.35
11/03/2016 01:00	4492.79
14/03/2016 01:00	4506.59
15/03/2016 01:00	4472.63
16/03/2016 01:00	4463
17/03/2016 01:00	4442.89
18/03/2016 01:00	4462.51
21/03/2016 01:00	4427.8
22/03/2016 01:00	4431.97
23/03/2016 01:00	4423.98
24/03/2016 01:00	4329.68
29/03/2016 02:00	4366.67
30/03/2016 02:00	4444.42
31/03/2016 02:00	4385.06
01/04/2016 02:00	4322.24
04/04/2016 02:00	4345.22
05/04/2016 02:00	4250.28
06/04/2016 02:00	4284.64
07/04/2016 02:00	4245.91
08/04/2016 02:00	4303.12
11/04/2016 02:00	4312.63
12/04/2016 02:00	4345.91
13/04/2016 02:00	4490.31
14/04/2016 02:00	4511.51
15/04/2016 02:00	4495.17
18/04/2016 02:00	4506.84
19/04/2016 02:00	4566.48
20/04/2016 02:00	4591.92
21/04/2016 02:00	4582.83
22/04/2016 02:00	4569.66
25/04/2016 02:00	4546.12
26/04/2016 02:00	4533.18
27/04/2016 02:00	4559.4
28/04/2016 02:00	4557.36
29/04/2016 02:00	4428.96
02/05/2016 02:00	4442.75
03/05/2016 02:00	4371.98
04/05/2016 02:00	4324.23
05/05/2016 02:00	4319.46
06/05/2016 02:00	4301.24
09/05/2016 02:00	4322.81
10/05/2016 02:00	4338.21
11/05/2016 02:00	4316.67
12/05/2016 02:00	4293.27
13/05/2016 02:00	4319.99
16/05/2016 02:00	4312.28
17/05/2016 02:00	4297.57
18/05/2016 02:00	4319.3
19/05/2016 02:00	4282.54
20/05/2016 02:00	4353.9
23/05/2016 02:00	4325.1
24/05/2016 02:00	4431.52
25/05/2016 02:00	4481.64
26/05/2016 02:00	4512.64
27/05/2016 02:00	4514.74
30/05/2016 02:00	4529.4
31/05/2016 02:00	4505.62
01/06/2016 02:00	4475.39
02/06/2016 02:00	4466
03/06/2016 02:00	4421.78
06/06/2016 02:00	4423.38
07/06/2016 02:00	4475.86
08/06/2016 02:00	4448.73
09/06/2016 02:00	4405.61
10/06/2016 02:00	4306.72
13/06/2016 02:00	4227.02
14/06/2016 02:00	4130.33
15/06/2016 02:00	4171.58
16/06/2016 02:00	4153.01
17/06/2016 02:00	4193.83
20/06/2016 02:00	4340.76
21/06/2016 02:00	4367.24
22/06/2016 02:00	4380.03
23/06/2016 02:00	4465.9
24/06/2016 02:00	4106.73
27/06/2016 02:00	3984.72
28/06/2016 02:00	4088.85
29/06/2016 02:00	4195.32
30/06/2016 02:00	4237.48
01/07/2016 02:00	4273.96
04/07/2016 02:00	4234.86
05/07/2016 02:00	4163.42
06/07/2016 02:00	4085.3
07/07/2016 02:00	4117.85
08/07/2016 02:00	4190.68
11/07/2016 02:00	4264.53
12/07/2016 02:00	4331.38
13/07/2016 02:00	4335.26
14/07/2016 02:00	4385.52
15/07/2016 02:00	4372.51
18/07/2016 02:00	4357.74
19/07/2016 02:00	4330.13
20/07/2016 02:00	4379.76
21/07/2016 02:00	4376.25
22/07/2016 02:00	4381.1
25/07/2016 02:00	4388
26/07/2016 02:00	4394.77
27/07/2016 02:00	4446.96
28/07/2016 02:00	4420.58
29/07/2016 02:00	4439.81
01/08/2016 02:00	4409.17
02/08/2016 02:00	4327.99
03/08/2016 02:00	4321.08
04/08/2016 02:00	4345.63
05/08/2016 02:00	4410.55
08/08/2016 02:00	4415.46
09/08/2016 02:00	4468.07
10/08/2016 02:00	4452.01
11/08/2016 02:00	4503.95
12/08/2016 02:00	4500.19
15/08/2016 02:00	4497.86
16/08/2016 02:00	4460.44
17/08/2016 02:00	4417.68
18/08/2016 02:00	4437.06
19/08/2016 02:00	4400.52
22/08/2016 02:00	4389.94
23/08/2016 02:00	4421.45
24/08/2016 02:00	4435.47
25/08/2016 02:00	4406.61
26/08/2016 02:00	4441.87
29/08/2016 02:00	4424.25
30/08/2016 02:00	4457.49
31/08/2016 02:00	4438.22
01/09/2016 02:00	4439.67
02/09/2016 02:00	4542.17
05/09/2016 02:00	4541.08
06/09/2016 02:00	4529.96
07/09/2016 02:00	4557.66
08/09/2016 02:00	4542.2
09/09/2016 02:00	4491.4
12/09/2016 02:00	4439.8
13/09/2016 02:00	4387.18
14/09/2016 02:00	4370.26
15/09/2016 02:00	4373.22
16/09/2016 02:00	4332.45
19/09/2016 02:00	4394.19
20/09/2016 02:00	4388.6
21/09/2016 02:00	4409.55
22/09/2016 02:00	4509.82
23/09/2016 02:00	4488.69
26/09/2016 02:00	4407.85
27/09/2016 02:00	4398.68
28/09/2016 02:00	4432.45
29/09/2016 02:00	4443.84
30/09/2016 02:00	4448.26
03/10/2016 02:00	4453.56
04/10/2016 02:00	4503.09
05/10/2016 02:00	4489.95
06/10/2016 02:00	4480.1
07/10/2016 02:00	4449.91
10/10/2016 02:00	4497.26
11/10/2016 02:00	4471.74
12/10/2016 02:00	4452.24
13/10/2016 02:00	4405.17
14/10/2016 02:00	4470.92
17/10/2016 02:00	4450.23
18/10/2016 02:00	4508.91
19/10/2016 02:00	4520.3
20/10/2016 02:00	4540.12
21/10/2016 02:00	4536.07
24/10/2016 02:00	4552.58
25/10/2016 02:00	4540.84
26/10/2016 02:00	4534.59
27/10/2016 02:00	4533.57
28/10/2016 02:00	4548.58
31/10/2016 01:00	4509.26
01/11/2016 01:00	4470.28
02/11/2016 01:00	4414.67
03/11/2016 01:00	4411.68
04/11/2016 01:00	4377.46
07/11/2016 01:00	4461.21
08/11/2016 01:00	4476.89
09/11/2016 01:00	4543.48
10/11/2016 01:00	4530.95
11/11/2016 01:00	4489.27
14/11/2016 01:00	4508.55
15/11/2016 01:00	4536.53
16/11/2016 01:00	4501.14
17/11/2016 01:00	4527.77
18/11/2016 01:00	4504.35
21/11/2016 01:00	4529.58
22/11/2016 01:00	4548.35
23/11/2016 01:00	4529.21
24/11/2016 01:00	4542.56
25/11/2016 01:00	4550.27
28/11/2016 01:00	4510.39
29/11/2016 01:00	4551.46
30/11/2016 01:00	4578.34
01/12/2016 01:00	4560.61
02/12/2016 01:00	4528.82
05/12/2016 01:00	4574.32
06/12/2016 01:00	4631.94
07/12/2016 01:00	4694.72
08/12/2016 01:00	4735.48
09/12/2016 01:00	4764.07
12/12/2016 01:00	4760.77
13/12/2016 01:00	4803.87
14/12/2016 01:00	4769.24
15/12/2016 01:00	4819.23
16/12/2016 01:00	4833.27
19/12/2016 01:00	4822.77
20/12/2016 01:00	4849.89
21/12/2016 01:00	4833.82
22/12/2016 01:00	4834.63
23/12/2016 01:00	4839.68
27/12/2016 01:00	4848.28
28/12/2016 01:00	4848.01
29/12/2016 01:00	4838.47
30/12/2016 01:00	4862.31
02/01/2017 01:00	4882.38
03/01/2017 01:00	4899.33
04/01/2017 01:00	4899.4
05/01/2017 01:00	4900.64
06/01/2017 01:00	4909.84
09/01/2017 01:00	4887.57
10/01/2017 01:00	4888.23
11/01/2017 01:00	4888.71
12/01/2017 01:00	4863.97
13/01/2017 01:00	4922.49
16/01/2017 01:00	4882.18
17/01/2017 01:00	4859.69
18/01/2017 01:00	4853.4
19/01/2017 01:00	4841.14
20/01/2017 01:00	4850.67
23/01/2017 01:00	4821.41
24/01/2017 01:00	4830.03
25/01/2017 01:00	4877.67
26/01/2017 01:00	4867.24
27/01/2017 01:00	4839.98
30/01/2017 01:00	4784.64
31/01/2017 01:00	4748.9
01/02/2017 01:00	4794.58
02/02/2017 01:00	4794.29
03/02/2017 01:00	4825.42
06/02/2017 01:00	4778.08
07/02/2017 01:00	4754.47
08/02/2017 01:00	4766.6
09/02/2017 01:00	4826.24
10/02/2017 01:00	4828.32
13/02/2017 01:00	4888.19
14/02/2017 01:00	4895.82
15/02/2017 01:00	4924.86
16/02/2017 01:00	4899.46
17/02/2017 01:00	4867.58
20/02/2017 01:00	4864.99
21/02/2017 01:00	4888.76
22/02/2017 01:00	4895.88
23/02/2017 01:00	4891.29
24/02/2017 01:00	4845.24
27/02/2017 01:00	4845.18
28/02/2017 01:00	4858.58
01/03/2017 01:00	4960.83
02/03/2017 01:00	4963.8
03/03/2017 01:00	4995.13
06/03/2017 01:00	4972.19
07/03/2017 01:00	4955
08/03/2017 01:00	4960.48
09/03/2017 01:00	4981.51
10/03/2017 01:00	4993.32
13/03/2017 01:00	4999.6
14/03/2017 01:00	4974.26
15/03/2017 01:00	4985.48
16/03/2017 01:00	5013.38
17/03/2017 01:00	5029.24
20/03/2017 01:00	5012.16
21/03/2017 01:00	5002.43
22/03/2017 01:00	4994.7
23/03/2017 01:00	5032.76
24/03/2017 01:00	5020.9
27/03/2017 02:00	5017.43
28/03/2017 02:00	5046.2
29/03/2017 02:00	5069.04
30/03/2017 02:00	5089.64
31/03/2017 02:00	5122.51
03/04/2017 02:00	5085.91
04/04/2017 02:00	5101.13
05/04/2017 02:00	5091.85
06/04/2017 02:00	5121.44
07/04/2017 02:00	5135.28
10/04/2017 02:00	5107.45
11/04/2017 02:00	5101.86
12/04/2017 02:00	5101.11
13/04/2017 02:00	5071.1
18/04/2017 02:00	4990.25
19/04/2017 02:00	5003.73
20/04/2017 02:00	5077.91
21/04/2017 02:00	5059.2
24/04/2017 02:00	5268.85
25/04/2017 02:00	5277.88
26/04/2017 02:00	5287.88
27/04/2017 02:00	5271.7
28/04/2017 02:00	5267.33
02/05/2017 02:00	5304.15
03/05/2017 02:00	5301
04/05/2017 02:00	5372.42
05/05/2017 02:00	5432.4
08/05/2017 02:00	5382.95
09/05/2017 02:00	5398.01
10/05/2017 02:00	5400.46
11/05/2017 02:00	5383.42
12/05/2017 02:00	5405.42
15/05/2017 02:00	5417.4
16/05/2017 02:00	5406.1
17/05/2017 02:00	5317.89
18/05/2017 02:00	5289.73
19/05/2017 02:00	5324.4
22/05/2017 02:00	5322.88
23/05/2017 02:00	5348.16
24/05/2017 02:00	5341.34
25/05/2017 02:00	5337.16
26/05/2017 02:00	5336.64
29/05/2017 02:00	5332.47
30/05/2017 02:00	5305.94
31/05/2017 02:00	5283.63
01/06/2017 02:00	5318.67
02/06/2017 02:00	5343.41
05/06/2017 02:00	5307.89
06/06/2017 02:00	5269.22
07/06/2017 02:00	5265.53
08/06/2017 02:00	5264.24
09/06/2017 02:00	5299.71
12/06/2017 02:00	5240.59
13/06/2017 02:00	5261.74
14/06/2017 02:00	5243.29
15/06/2017 02:00	5216.88
16/06/2017 02:00	5263.31
19/06/2017 02:00	5310.72
20/06/2017 02:00	5293.65
21/06/2017 02:00	5274.26
22/06/2017 02:00	5281.93
23/06/2017 02:00	5266.12
26/06/2017 02:00	5295.75
27/06/2017 02:00	5258.58
28/06/2017 02:00	5252.9
29/06/2017 02:00	5154.35
30/06/2017 02:00	5120.68
03/07/2017 02:00	5195.72
04/07/2017 02:00	5174.9
05/07/2017 02:00	5180.1
06/07/2017 02:00	5152.4
07/07/2017 02:00	5145.16
10/07/2017 02:00	5165.64
11/07/2017 02:00	5140.6
12/07/2017 02:00	5222.13
13/07/2017 02:00	5235.4
14/07/2017 02:00	5235.31
17/07/2017 02:00	5230.17
18/07/2017 02:00	5173.27
19/07/2017 02:00	5216.07
20/07/2017 02:00	5199.22
21/07/2017 02:00	5117.66
24/07/2017 02:00	5127.7
25/07/2017 02:00	5161.08
26/07/2017 02:00	5190.17
27/07/2017 02:00	5186.95
28/07/2017 02:00	5131.39
31/07/2017 02:00	5093.77
01/08/2017 02:00	5127.03
02/08/2017 02:00	5107.25
03/08/2017 02:00	5130.49
04/08/2017 02:00	5203.44
07/08/2017 02:00	5207.89
08/08/2017 02:00	5218.89
09/08/2017 02:00	5145.7
10/08/2017 02:00	5115.23
11/08/2017 02:00	5060.92
14/08/2017 02:00	5121.67
15/08/2017 02:00	5140.25
16/08/2017 02:00	5176.61
17/08/2017 02:00	5146.85
18/08/2017 02:00	5114.15
21/08/2017 02:00	5087.59
22/08/2017 02:00	5131.86
23/08/2017 02:00	5115.39
24/08/2017 02:00	5113.13
25/08/2017 02:00	5104.33
28/08/2017 02:00	5079.75
29/08/2017 02:00	5031.92
30/08/2017 02:00	5056.34
31/08/2017 02:00	5085.59
01/09/2017 02:00	5123.26
04/09/2017 02:00	5103.97
05/09/2017 02:00	5086.56
06/09/2017 02:00	5101.41
07/09/2017 02:00	5114.62
08/09/2017 02:00	5113.49
11/09/2017 02:00	5176.71
12/09/2017 02:00	5209.01
13/09/2017 02:00	5217.59
14/09/2017 02:00	5225.2
15/09/2017 02:00	5213.91
18/09/2017 02:00	5229.32
19/09/2017 02:00	5237.44
20/09/2017 02:00	5241.66
21/09/2017 02:00	5267.29
22/09/2017 02:00	5281.29
25/09/2017 02:00	5267.13
26/09/2017 02:00	5268.76
27/09/2017 02:00	5281.96
28/09/2017 02:00	5293.77
29/09/2017 02:00	5329.81
02/10/2017 02:00	5350.44
03/10/2017 02:00	5367.41
04/10/2017 02:00	5363.23
05/10/2017 02:00	5379.21
06/10/2017 02:00	5359.9
09/10/2017 02:00	5365.83
10/10/2017 02:00	5363.65
11/10/2017 02:00	5362.41
12/10/2017 02:00	5360.81
13/10/2017 02:00	5351.74
16/10/2017 02:00	5362.88
17/10/2017 02:00	5361.37
18/10/2017 02:00	5383.81
19/10/2017 02:00	5368.29
20/10/2017 02:00	5372.38
23/10/2017 02:00	5386.81
24/10/2017 02:00	5394.8
25/10/2017 02:00	5374.89
26/10/2017 02:00	5455.4
27/10/2017 02:00	5494.13
30/10/2017 01:00	5493.63
31/10/2017 01:00	5503.29
01/11/2017 01:00	5514.29
02/11/2017 01:00	5510.5
03/11/2017 01:00	5517.97
06/11/2017 01:00	5507.25
07/11/2017 01:00	5480.64
08/11/2017 01:00	5471.43
09/11/2017 01:00	5407.75
10/11/2017 01:00	5380.72
13/11/2017 01:00	5341.63
14/11/2017 01:00	5315.58
15/11/2017 01:00	5301.25
16/11/2017 01:00	5336.39
17/11/2017 01:00	5319.17
20/11/2017 01:00	5340.45
21/11/2017 01:00	5366.15
22/11/2017 01:00	5352.76
23/11/2017 01:00	5379.54
24/11/2017 01:00	5390.46
27/11/2017 01:00	5360.09
28/11/2017 01:00	5390.48
29/11/2017 01:00	5398.05
30/11/2017 01:00	5372.79
01/12/2017 01:00	5316.89
04/12/2017 01:00	5389.29
05/12/2017 01:00	5375.53
06/12/2017 01:00	5374.35
07/12/2017 01:00	5383.86
08/12/2017 01:00	5399.09
11/12/2017 01:00	5386.83
12/12/2017 01:00	5427.19
13/12/2017 01:00	5399.45
14/12/2017 01:00	5357.14
15/12/2017 01:00	5349.3
18/12/2017 01:00	5420.58
19/12/2017 01:00	5382.91
20/12/2017 01:00	5352.77
21/12/2017 01:00	5385.97
22/12/2017 01:00	5364.72
27/12/2017 01:00	5368.84
28/12/2017 01:00	5339.42
29/12/2017 01:00	5312.56
02/01/2018 01:00	5288.6
03/01/2018 01:00	5331.28
04/01/2018 01:00	5413.69
05/01/2018 01:00	5470.75
08/01/2018 01:00	5487.42
09/01/2018 01:00	5523.94
10/01/2018 01:00	5504.68
11/01/2018 01:00	5488.55
12/01/2018 01:00	5517.06
15/01/2018 01:00	5509.69
16/01/2018 01:00	5513.82
17/01/2018 01:00	5493.99
18/01/2018 01:00	5494.83
19/01/2018 01:00	5526.51
22/01/2018 01:00	5541.99
23/01/2018 01:00	5535.26
24/01/2018 01:00	5495.16
25/01/2018 01:00	5481.21
26/01/2018 01:00	5529.15
29/01/2018 01:00	5521.59
30/01/2018 01:00	5473.78
31/01/2018 01:00	5481.93
01/02/2018 01:00	5454.55
02/02/2018 01:00	5364.98
05/02/2018 01:00	5285.83
06/02/2018 01:00	5161.81
07/02/2018 01:00	5255.9
08/02/2018 01:00	5151.68
09/02/2018 01:00	5079.21
12/02/2018 01:00	5140.06
13/02/2018 01:00	5109.24
14/02/2018 01:00	5165.26
15/02/2018 01:00	5222.52
16/02/2018 01:00	5281.58
19/02/2018 01:00	5256.18
20/02/2018 01:00	5289.86
21/02/2018 01:00	5302.17
22/02/2018 01:00	5309.23
23/02/2018 01:00	5317.37
26/02/2018 01:00	5344.26
27/02/2018 01:00	5343.93
28/02/2018 01:00	5320.49
01/03/2018 01:00	5262.56
02/03/2018 01:00	5136.58
05/03/2018 01:00	5167.23
06/03/2018 01:00	5170.23
07/03/2018 01:00	5187.83
08/03/2018 01:00	5254.1
09/03/2018 01:00	5274.4
12/03/2018 01:00	5276.71
13/03/2018 01:00	5242.79
14/03/2018 01:00	5233.36
15/03/2018 01:00	5267.26
16/03/2018 01:00	5282.75
19/03/2018 01:00	5222.84
20/03/2018 01:00	5252.43
21/03/2018 01:00	5239.74
22/03/2018 01:00	5167.21
23/03/2018 01:00	5095.22
26/03/2018 02:00	5066.28
27/03/2018 02:00	5115.74
28/03/2018 02:00	5130.44
29/03/2018 02:00	5167.3
03/04/2018 02:00	5152.12
04/04/2018 02:00	5141.8
05/04/2018 02:00	5276.67
06/04/2018 02:00	5258.24
09/04/2018 02:00	5263.39
10/04/2018 02:00	5307.56
11/04/2018 02:00	5277.94
12/04/2018 02:00	5309.22
13/04/2018 02:00	5315.02
16/04/2018 02:00	5312.96
17/04/2018 02:00	5353.54
18/04/2018 02:00	5380.17
19/04/2018 02:00	5391.64
20/04/2018 02:00	5412.83
23/04/2018 02:00	5438.55
24/04/2018 02:00	5444.16
25/04/2018 02:00	5413.3
26/04/2018 02:00	5453.58
27/04/2018 02:00	5483.19
30/04/2018 02:00	5520.5
02/05/2018 02:00	5529.22
03/05/2018 02:00	5501.66
04/05/2018 02:00	5516.05
07/05/2018 02:00	5531.42
08/05/2018 02:00	5521.93
09/05/2018 02:00	5534.63
10/05/2018 02:00	5545.95
11/05/2018 02:00	5541.94
14/05/2018 02:00	5540.68
15/05/2018 02:00	5553.16
16/05/2018 02:00	5567.54
17/05/2018 02:00	5621.92
18/05/2018 02:00	5614.51
21/05/2018 02:00	5637.51
22/05/2018 02:00	5640.1
23/05/2018 02:00	5565.85
24/05/2018 02:00	5548.45
25/05/2018 02:00	5542.55
28/05/2018 02:00	5508.93
29/05/2018 02:00	5438.06
30/05/2018 02:00	5427.35
31/05/2018 02:00	5398.4
01/06/2018 02:00	5465.53
04/06/2018 02:00	5472.91
05/06/2018 02:00	5460.95
06/06/2018 02:00	5457.56
07/06/2018 02:00	5448.36
08/06/2018 02:00	5450.22
11/06/2018 02:00	5473.91
12/06/2018 02:00	5453.37
13/06/2018 02:00	5452.73
14/06/2018 02:00	5528.46
15/06/2018 02:00	5501.88
18/06/2018 02:00	5450.48
19/06/2018 02:00	5390.63
20/06/2018 02:00	5372.31
21/06/2018 02:00	5316.01
22/06/2018 02:00	5387.38
25/06/2018 02:00	5283.86
26/06/2018 02:00	5281.29
27/06/2018 02:00	5327.2
28/06/2018 02:00	5275.64
29/06/2018 02:00	5323.53
02/07/2018 02:00	5276.76
03/07/2018 02:00	5316.77
